Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-09-21,07:00,SPAIN 1,CF Talavera vs Barakaldo,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x1,alias_exact,False,True,2025-09,8.03,1.0,74.2439447378164,9935.532333251282,0,8.03,1.0,8.03,,2025-09-21,EXECUTED,,8871.349340272658,500.0,632.4631228200082,85.57953718670971,1.0,Fase_3_100pct
2025-09-21,08:30,BELGIUM 1,Genk vs Royale Union SG,Lay_CS_0x1_B365,historico,9.53,312.5,1.0,1x2,alias_exact,False,True,2025-09,9.53,1.0,69.32626258343585,10270.073635695851,0,9.53,1.0,9.53,,2025-09-21,EXECUTED,,8940.675602856094,500.0,701.789385403444,154.90579977014556,1.0,Fase_3_100pct
2025-09-21,10:00,ENGLAND 1,Sunderland vs Aston Villa,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x1,alias_exact,False,True,2025-09,8.03,1.0,93.33898653658895,10720.490908475063,0,8.03,1.0,8.03,,2025-09-21,EXECUTED,,9034.014589392684,500.0,795.128371940033,248.2447863067345,1.0,Fase_3_100pct
2025-09-21,13:30,SPAIN 2,Eibar vs Real Sociedad B,Lay_CS_1x0_B365,historico,5.53,500.0,1.0,2x1,alias_exact,False,True,2025-09,5.53,1.0,164.11590016863818,11643.6178512501,0,5.53,1.0,5.53,,2025-09-21,EXECUTED,,9198.130489561321,500.0,500.0,412.3606864753727,1.0,Fase_3_100pct
2025-09-22,15:00,FRANCE 1,Marseille vs PSG,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,1x0,alias_exact,False,True,2025-09,9.03,1.0,58.21917808219179,12175.67268164838,0,9.03,1.0,9.03,,2025-09-22,EXECUTED,,9256.349667643513,500.0,558.2191780821918,470.57986455756446,1.0,Fase_3_100pct
2025-09-23,07:00,JAPAN 1,Shonan Bellmare vs Kawasaki Frontale,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x2,alias_exact,False,True,2025-09,8.53,1.0,69.31406792919647,12541.335705400126,0,8.53,1.0,8.53,,2025-09-23,EXECUTED,,9325.66373557271,500.0,627.5332460113882,539.893932486761,1.0,Fase_3_100pct
2025-09-23,14:00,SPAIN 1,Espanyol vs Valencia,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,2x2,alias_exact,False,True,2025-09,8.53,1.0,77.92079482345923,12952.403101955044,0,8.53,1.0,8.53,,2025-09-23,EXECUTED,,9403.58453039617,500.0,705.4540408348474,617.8147273102202,1.0,Fase_3_100pct
2025-09-23,15:30,FRANCE 2,Red Star vs Troyes,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,1x3,alias_exact,False,True,2025-09,8.03,1.0,93.82639092184672,13447.379703923376,0,8.03,1.0,8.03,,2025-09-23,EXECUTED,,9497.410921318016,500.0,799.2804317566942,711.6411182320669,1.0,Fase_3_100pct
2025-09-23,19:00,COPA LIBERTADORES,Racing Club (Arg) vs Velez Sarsfield (Arg),Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x0,alias_exact,False,True,2025-09,8.03,1.0,106.30543438015778,13713.38254887359,0,8.03,1.0,8.03,,2025-09-23,EXECUTED,,9603.716355698174,500.0,500.0,817.9465526122247,1.0,Fase_3_100pct
2025-09-25,14:30,SPAIN 1,Osasuna vs Elche,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,1x1,alias_exact,False,True,2025-09,11.03,1.0,46.61016949152543,14432.894535140458,1,11.03,1.0,11.03,,2025-09-25,EXECUTED,,9650.3265251897,500.0,546.6101694915254,864.5567221037501,1.0,Fase_3_100pct
2025-09-25,16:30,SPAIN 1,Oviedo vs Barcelona,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x3,alias_exact,False,True,2025-09,8.53,1.0,67.87257748666353,14509.7942619799,1,8.53,1.0,8.53,,2025-09-25,EXECUTED,,9718.199102676363,500.0,614.482746978189,932.4292995904136,1.0,Fase_3_100pct
2025-09-26,09:00,CHINA 1,Zhejiang Professional vs Chengdu Rongcheng,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,3x3,alias_exact,False,True,2025-09,9.03,1.0,71.54936094951516,14681.364454236698,1,9.03,1.0,9.03,,2025-09-26,EXECUTED,,9789.748463625878,500.0,686.0321079277041,1003.9786605399288,1.0,Fase_3_100pct
2025-09-26,14:30,FRANCE 3,Versailles vs Quevilly Rouen,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x2,alias_exact,False,True,2025-09,8.03,1.0,91.24324621798058,14927.54689709493,1,8.03,1.0,8.03,,2025-09-26,EXECUTED,,9880.991709843858,500.0,777.2753541456848,1095.2219067579094,1.0,Fase_3_100pct
2025-09-28,07:15,POLAND 1,Widzew Lodz vs Rakow,Lay_CS_0x1_B365,historico,9.03,250.0,0.0,0x1,alias_exact,False,True,2025-09,9.03,0.0,-777.2753541456848,14427.54689709493,1,9.03,0.0,9.03,,2025-09-28,EXECUTED,,9103.716355698174,500.0,500.0,317.94655261222465,1.0,Fase_3_100pct
2025-09-28,10:30,GERMANY 1,Freiburg vs Hoffenheim,Lay_CS_0x1_B365,historico,11.03,500.0,1.0,1x1,alias_exact,False,True,2025-09,11.03,1.0,46.61016949152543,14546.856996668186,1,11.03,1.0,11.03,,2025-09-28,EXECUTED,,9150.3265251897,500.0,546.6101694915254,364.5567221037501,1.0,Fase_3_100pct
2025-09-29,12:00,GREECE 1,Atromitos vs AEL Larissa,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,1x1,alias_exact,False,True,2025-09,10.03,1.0,56.59806295399516,14701.880614134248,1,10.03,1.0,10.03,,2025-09-29,EXECUTED,,9206.924588143695,500.0,603.2082324455206,421.15478505774524,1.0,Fase_3_100pct
2025-09-29,15:00,NETHERLANDS 2,Roda vs Cambuur,Lay_CS_0x1_B365,historico,9.53,437.5,1.0,1x1,alias_exact,False,True,2025-09,9.53,1.0,66.11954247790877,14901.034023146653,1,9.53,1.0,9.53,,2025-09-29,EXECUTED,,9273.044130621603,500.0,669.3277749234294,487.27432753565404,1.0,Fase_3_100pct
2025-09-29,16:00,PORTUGAL 1,Arouca vs FC Porto,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,0x4,alias_exact,False,True,2025-09,8.03,1.0,89.02154616691416,15030.509195672736,1,8.03,1.0,8.03,,2025-09-29,EXECUTED,,9362.065676788518,500.0,758.3493210903436,576.2958737025682,1.0,Fase_3_100pct
2025-09-30,14:00,GERMANY 3,Stuttgart II vs Wehen,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,0x0,alias_exact,False,True,2025-09,9.53,1.0,83.12504281588174,15085.315760737214,1,9.53,1.0,9.53,,2025-09-30,EXECUTED,,9445.1907196044,500.0,841.4743639062253,659.42091651845,1.0,Fase_3_100pct
2025-10-02,16:00,ENGLAND 3,Rotherham vs Bradford City,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,2x2,alias_exact,False,True,2025-10,8.03,1.0,111.91728737586355,15159.105823089318,1,8.03,1.0,8.03,,2025-10-02,EXECUTED,,9557.108006980263,500.0,500.0,771.3382038943136,1.0,Fase_3_100pct
2025-10-03,14:30,FRANCE 3,Caen vs Le Puy-en-Velay,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,66.50071123755335,15431.39077213111,1,8.03,1.0,8.03,,2025-10-03,EXECUTED,,9623.608718217816,500.0,566.5007112375533,837.8389151318669,1.0,Fase_3_100pct
2025-10-03,16:00,ENGLAND 2,Wrexham vs Birmingham,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x1,alias_exact,False,True,2025-10,8.03,1.0,75.34540042775426,15551.20930328169,1,8.03,1.0,8.03,,2025-10-03,EXECUTED,,9698.95411864557,500.0,641.8461116653076,913.1843155596212,1.0,Fase_3_100pct
2025-10-04,10:00,ITALY 1,Parma vs Lecce,Lay_CS_1x0_B365,historico,6.03,250.0,1.0,0x1,alias_exact,False,True,2025-10,6.03,1.0,119.30936668132458,15644.151649206144,1,6.03,1.0,6.03,,2025-10-04,EXECUTED,,9818.263485326894,500.0,761.1554783466322,1032.4936822409456,1.0,Fase_3_100pct
2025-10-05,07:00,SPAIN 1,Antequera vs Sabadell,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,0x0,alias_exact,False,True,2025-10,8.53,1.0,94.51266563799484,15717.777292425182,1,8.53,1.0,8.53,,2025-10-05,EXECUTED,,9912.776150964888,500.0,855.668143984627,1127.0063478789405,1.0,Fase_3_100pct
2025-10-05,08:30,GERMANY 2,Arminia Bielefeld vs Schalke,Lay_CS_0x1_B365,historico,9.03,375.0,1.0,1x2,alias_exact,False,True,2025-10,9.03,1.0,99.63259210779904,15795.39137335285,1,9.03,1.0,9.03,,2025-10-05,EXECUTED,,10012.408743072687,500.0,500.0,1226.6389399867394,1.0,Fase_3_100pct
2025-10-05,09:00,SPAIN 1,Alaves vs Elche,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,3x1,alias_exact,False,True,2025-10,8.03,1.0,66.50071123755335,15894.368647252784,1,8.03,1.0,8.03,,2025-10-05,EXECUTED,,10078.90945431024,1000.0,1000.0,43.13965122429272,1.0,Fase_3_100pct
2025-10-05,10:30,CZECH 1,Sigma Olomouc vs Jablonec,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,133.0014224751067,16006.510039374118,1,8.03,1.0,8.03,,2025-10-05,EXECUTED,,10211.910876785347,1000.0,1133.0014224751067,176.1410736993994,1.0,Fase_3_100pct
2025-10-05,13:00,ITALY 1,Napoli vs Genoa,Lay_CS_1x0_B365,historico,5.03,500.0,1.0,2x1,alias_exact,False,True,2025-10,5.03,1.0,262.86757568591185,16228.149292040724,1,5.03,1.0,5.03,,2025-10-05,EXECUTED,,10474.778452471259,1000.0,1395.8689981610185,439.0086493853113,1.0,Fase_3_100pct
2025-10-06,14:30,ROMANIA 1,FC Botosani vs UTA Arad,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,2x1,alias_exact,False,True,2025-10,11.03,1.0,130.12338118450174,16274.759461532249,1,11.03,1.0,11.03,,2025-10-06,EXECUTED,,10604.90183365576,1000.0,1525.9923793455202,569.132030569813,1.0,Fase_3_100pct
2025-10-06,15:30,SPAIN 2,Cultural Leonesa vs Albacete,Lay_CS_0x1_B365,historico,9.53,250.0,1.0,0x0,alias_exact,False,True,2025-10,9.53,1.0,167.26880125299667,16334.675113170537,1,9.53,1.0,9.53,,2025-10-06,EXECUTED,,10772.170634908756,1000.0,1693.2611805985168,736.4008318228097,1.0,Fase_3_100pct
2025-10-07,14:30,FRANCE 3,Versailles vs Villefranche,Lay_CS_0x1_B365,historico,10.03,312.5,1.0,2x1,alias_exact,False,True,2025-10,10.03,1.0,175.32660064890513,16438.21885624916,1,10.03,1.0,10.03,,2025-10-07,EXECUTED,,10947.497235557661,1000.0,1000.0,911.7274324717148,1.0,Fase_3_100pct
2025-10-07,21:30,BRAZIL 2,Goias vs CRB,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x2,alias_exact,False,True,2025-10,10.03,1.0,103.5437430786268,15438.21885624916,1,10.03,1.0,10.03,,2025-10-07,EXECUTED,,11051.040978636287,1000.0,1103.543743078627,1015.2711755503416,1.0,Fase_3_100pct
2025-10-09,20:30,CHILE 1,U. Catolica vs Nublense,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,1x0,alias_exact,False,True,2025-10,11.03,1.0,102.87272181241438,14427.895452153583,1,11.03,1.0,11.03,,2025-10-09,EXECUTED,,11153.913700448702,1000.0,1206.4164648910412,1118.143897362756,1.0,Fase_3_100pct
2025-10-10,15:30,SPAIN 2,Granada CF vs Las Palmas,Lay_CS_1x0_B365,historico,7.53,312.5,1.0,0x0,alias_exact,False,True,2025-10,7.53,1.0,172.74110178761464,14584.42853285024,1,7.53,1.0,7.53,,2025-10-10,EXECUTED,,11326.654802236317,1000.0,1379.1575666786557,1290.8849991503707,1.0,Fase_3_100pct
2025-10-12,07:00,SPAIN 1,Sabadell vs Teruel,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,0x0,alias_exact,False,True,2025-10,8.53,1.0,171.24997673898315,13555.08122113957,1,8.53,1.0,8.53,,2025-10-12,EXECUTED,,11497.9047789753,1000.0,1550.4075434176389,1462.1349758893539,1.0,Fase_3_100pct
2025-10-12,09:00,SPAIN 2,Albacete vs Ceuta,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,0x0,alias_exact,False,True,2025-10,11.03,1.0,144.52951675927144,13622.237722729904,1,11.03,1.0,11.03,,2025-10-12,EXECUTED,,11642.434295734573,1000.0,1694.9370601769103,1606.6644926486254,1.0,Fase_3_100pct
2025-10-12,11:00,SPAIN 1,Arenteiro vs Guadalajara,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,0x0,alias_exact,False,True,2025-10,8.03,1.0,225.42904000930463,13726.984670089509,1,8.03,1.0,8.03,,2025-10-12,EXECUTED,,11867.863335743878,1000.0,1000.0,1832.09353265793,1.0,Fase_3_100pct
2025-10-12,13:30,SPAIN 2,Cadiz CF vs Huesca,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,1x0,alias_exact,False,True,2025-10,8.03,1.0,133.0014224751067,13944.35508037213,1,8.03,1.0,8.03,,2025-10-12,EXECUTED,,12000.864758218984,1000.0,1133.0014224751067,1965.0949551330366,1.0,Fase_3_100pct
2025-10-16,14:30,ROMANIA 1,Csikszereda M. Ciuc vs CFR Cluj,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,2x2,alias_exact,False,True,2025-10,8.03,1.0,150.6908008555085,14019.700480799884,1,8.03,1.0,8.03,,2025-10-16,EXECUTED,,12151.555559074493,1000.0,1283.6922233306152,2115.785755988545,1.0,Fase_3_100pct
2025-10-16,16:00,ENGLAND 3,Huddersfield vs Bolton,Lay_CS_0x1_B365,historico,10.03,312.5,1.0,1x2,alias_exact,False,True,2025-10,10.03,1.0,132.91829776457647,14086.159629682172,1,10.03,1.0,10.03,,2025-10-16,EXECUTED,,12284.47385683907,1000.0,1416.6105210951916,2248.7040537531216,1.0,Fase_3_100pct
2025-10-17,07:00,JAPAN 1,Vissel Kobe vs Kashima Antlers,Lay_CS_0x1_B365,historico,10.03,250.0,1.0,0x0,alias_exact,False,True,2025-10,10.03,1.0,146.68115583876016,14159.500207601552,1,10.03,1.0,10.03,,2025-10-17,EXECUTED,,12431.15501267783,1000.0,1563.2916769339517,2395.385209591882,1.0,Fase_3_100pct
2025-10-17,13:00,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x1,alias_exact,False,True,2025-10,8.03,1.0,207.92001677571054,14263.460215989408,1,8.03,1.0,8.03,,2025-10-17,EXECUTED,,12639.07502945354,2000.0,2000.0,103.30522636759224,1.0,Fase_3_100pct
2025-10-17,14:30,FRANCE 3,Rouen vs Paris 13 Atl.,Lay_CS_0x1_B365,historico,8.03,375.0,1.0,3x0,alias_exact,False,True,2025-10,8.03,1.0,266.0028449502134,14381.247053373372,1,8.03,1.0,8.03,,2025-10-17,EXECUTED,,12905.077874403753,2000.0,2266.0028449502133,369.3080713178056,1.0,Fase_3_100pct
2025-10-17,16:00,ENGLAND 2,Middlesbrough vs Ipswich,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,2x1,alias_exact,False,True,2025-10,8.03,1.0,301.381601711017,14447.747764610926,1,8.03,1.0,8.03,,2025-10-17,EXECUTED,,13206.45947611477,2000.0,2567.3844466612304,670.6896730288227,1.0,Fase_3_100pct
2025-10-19,07:00,SPAIN 1,Ponferradina vs Zamora,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,341.46578344640835,14655.571335989467,1,8.03,1.0,8.03,,2025-10-19,EXECUTED,,13547.925259561178,2000.0,2908.8502301076387,1012.155456475231,1.0,Fase_3_100pct
2025-10-19,08:30,ESTONIA 1,Harju JK Laagri vs Kalju,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x3,alias_exact,False,True,2025-10,8.03,1.0,386.8812183713574,14758.557567034424,1,8.03,1.0,8.03,,2025-10-19,EXECUTED,,13934.806477932536,2000.0,3295.7314484789963,1399.0366748465883,1.0,Fase_3_100pct
2025-10-19,11:30,ROMANIA 1,UTA Arad vs Otelul,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,0x4,alias_exact,False,True,2025-10,8.03,1.0,438.33697074365034,15007.443737206251,1,8.03,1.0,8.03,,2025-10-19,EXECUTED,,14373.143448676186,2000.0,2000.0,1837.3736455902385,1.0,Fase_3_100pct
2025-10-20,10:00,BELGIUM 1,St. Liege vs Antwerp,Lay_CS_0x1_B365,historico,11.03,250.0,1.0,1x0,alias_exact,False,True,2025-10,11.03,1.0,186.44067796610173,15146.473528483417,1,11.03,1.0,11.03,,2025-10-20,EXECUTED,,14559.584126642289,2000.0,2186.4406779661017,2023.8143235563402,1.0,Fase_3_100pct
2025-10-21,13:45,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Pafos,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,0x0,alias_exact,False,True,2025-10,8.03,1.0,290.79972032692825,14718.439797587576,1,8.03,1.0,8.03,,2025-10-21,EXECUTED,,14850.383846969216,2000.0,2477.24039829303,2314.6140438832686,1.0,Fase_3_100pct
2025-10-21,15:45,ENGLAND 2,Hull vs Leicester,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x1,alias_exact,False,True,2025-10,8.03,1.0,329.4764967857729,14813.00328499249,1,8.03,1.0,8.03,,2025-10-21,EXECUTED,,15179.86034375499,2000.0,2806.7168950788027,2644.0905406690413,1.0,Fase_3_100pct
2025-10-22,14:00,SPAIN 1,Hercules vs Atl. Madrid B,Lay_CS_1x0_B365,historico,8.03,250.0,1.0,3x0,alias_exact,False,True,2025-10,8.03,1.0,373.29733953039556,14920.143850736464,1,8.03,1.0,8.03,,2025-10-22,EXECUTED,,15553.157683285386,2000.0,3180.0142346091984,3017.387880199437,1.0,Fase_3_100pct
2025-10-23,16:00,ENGLAND 3,Exeter vs Plymouth,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,422.9464166941111,15041.534264129174,1,8.03,1.0,8.03,,2025-10-23,EXECUTED,,15976.104099979497,2000.0,2000.0,3440.334296893548,1.0,Fase_3_100pct
2025-10-24,08:35,CHINA 1,Wuhan Three Towns vs Shenzhen Xinpengcheng,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,1x2,alias_exact,False,True,2025-10,8.53,1.0,248.3399734395751,15103.619257489068,1,8.53,1.0,8.53,,2025-10-24,EXECUTED,,16224.444073419072,2000.0,2248.3399734395753,3688.6742703331233,1.0,Fase_3_100pct
2025-10-24,12:30,SERBIA 1,Novi Pazar vs Javor,Lay_CS_0x1_B365,historico,11.03,375.0,1.0,1x2,alias_exact,False,True,2025-10,11.03,1.0,209.59101447318076,15156.017011107362,1,11.03,1.0,11.03,,2025-10-24,EXECUTED,,16434.035087892255,2000.0,2457.930987912756,3898.265284806304,1.0,Fase_3_100pct
2025-10-24,15:30,SPAIN 2,Huesca vs Las Palmas,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,1x1,alias_exact,False,True,2025-10,6.03,1.0,456.8917442740411,15367.158839586777,1,6.03,1.0,6.03,,2025-10-24,EXECUTED,,16890.926832166297,2000.0,2914.822732186797,4355.157029080345,1.0,Fase_3_100pct
2025-10-24,16:00,ENGLAND 2,Preston vs Sheffield Utd,Lay_CS_0x1_B365,historico,8.03,437.5,1.0,3x2,alias_exact,False,True,2025-10,8.03,1.0,387.675569643621,15500.160262061883,1,8.03,1.0,8.03,,2025-10-24,EXECUTED,,17278.602401809916,2000.0,3302.4983018304183,4742.832598723966,1.0,Fase_3_100pct
2025-10-25,10:00,ITALY 1,Udinese vs Lecce,Lay_CS_1x0_B365,historico,6.03,250.0,1.0,3x2,alias_exact,False,True,2025-10,6.03,1.0,613.8838791672845,15710.76788234304,1,6.03,1.0,6.03,,2025-10-25,EXECUTED,,17892.486280977202,500.0,500.0,0.0,1.0,Fase_3_100pct
2025-10-26,07:30,CHINA 1,Qingdao West Coast vs Chengdu Rongcheng,Lay_CS_0x1_B365,historico,9.53,312.5,1.0,2x2,alias_exact,False,True,2025-10,9.53,1.0,54.80656506447832,15858.045075189128,1,9.53,1.0,9.53,,2025-10-26,EXECUTED,,17947.29284604168,500.0,554.8065650644783,54.80656506447832,1.0,Fase_3_100pct
2025-10-26,08:00,SPAIN 1,Marbella vs FC Cartagena SAD,Lay_CS_0x1_B365,historico,8.53,250.0,1.0,0x0,alias_exact,False,True,2025-10,8.53,1.0,68.89032381610721,16043.168399264585,1,8.53,1.0,8.53,,2025-10-26,EXECUTED,,18016.183169857788,500.0,623.6968888805854,123.69688888058553,1.0,Fase_3_100pct
2025-10-26,09:30,GERMANY 2,Braunschweig vs Hannover,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,0x3,alias_exact,False,True,2025-10,8.53,1.0,77.4444344094751,16251.278484032016,1,8.53,1.0,8.53,,2025-10-26,EXECUTED,,18093.62760426726,500.0,701.1413232900605,201.14132329006063,1.0,Fase_3_100pct
2025-10-26,11:00,ITALY 1,Verona vs Cagliari,Lay_CS_1x0_B365,historico,6.03,500.0,1.0,2x2,alias_exact,False,True,2025-10,6.03,1.0,130.33143882230746,16601.50748354619,1,6.03,1.0,6.03,,2025-10-26,EXECUTED,,18223.95904308957,500.0,831.472762112368,331.47276211236806,1.0,Fase_3_100pct
2025-10-26,12:00,SPAIN 1,Unionistas vs Lugo,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,0x0,alias_exact,False,True,2025-10,8.53,1.0,103.24396182935779,16725.677470265975,1,8.53,1.0,8.53,,2025-10-26,EXECUTED,,18327.203004918927,500.0,500.0,434.71672394172583,1.0,Fase_3_100pct
2025-10-27,12:30,ROMANIA 1,FC Botosani vs FC Hermannstadt,Lay_CS_0x1_B365,historico,10.03,312.5,1.0,2x0,alias_exact,False,True,2025-10,10.03,1.0,51.7718715393134,15705.051226624812,1,10.03,1.0,10.03,,2025-10-27,EXECUTED,,18378.97487645824,500.0,551.7718715393135,486.4885954810392,1.0,Fase_3_100pct
2025-10-27,15:00,DENMARK 1,Odense vs Brondby,Lay_CS_0x1_B365,historico,10.03,375.0,1.0,1x4,alias_exact,False,True,2025-10,10.03,1.0,57.13252490467975,15819.316276434172,1,10.03,1.0,10.03,,2025-10-27,EXECUTED,,18436.10740136292,500.0,608.9043964439932,543.621120385719,1.0,Fase_3_100pct
2025-10-27,17:00,SPAIN 1,Betis vs Atl. Madrid,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,0x2,alias_exact,False,True,2025-10,8.53,1.0,75.60765082007087,15970.531578074317,1,8.53,1.0,8.53,,2025-10-27,EXECUTED,,18511.71505218299,500.0,684.512047264064,619.2287712057898,1.0,Fase_3_100pct
2025-10-28,16:30,ITALY 2,Pescara vs Avellino,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x1,alias_exact,False,True,2025-10,8.03,1.0,91.04107598746798,16152.61373004925,1,8.03,1.0,8.03,,2025-10-28,EXECUTED,,18602.75612817046,500.0,775.5531232515319,710.2698471932578,1.0,Fase_3_100pct
2025-10-29,14:30,ITALY 1,AS Roma vs Parma,Lay_CS_1x0_B365,historico,5.53,250.0,1.0,2x1,alias_exact,False,True,2025-10,5.53,1.0,160.07553426935593,14807.9092495506,1,5.53,1.0,5.53,,2025-10-29,EXECUTED,,18762.831662439814,500.0,500.0,870.3453814626137,1.0,Fase_3_100pct
2025-10-30,16:30,SWITZERLAND 1,Grasshoppers vs Young Boys,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,3x3,alias_exact,False,True,2025-10,11.03,1.0,46.61016949152543,15095.781079205282,1,11.03,1.0,11.03,,2025-10-30,EXECUTED,,18809.44183193134,500.0,546.6101694915254,916.9555509541391,1.0,Fase_3_100pct
2025-10-31,15:30,FRANCE 3,Sochaux vs Versailles,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x0,alias_exact,False,True,2025-10,8.03,1.0,72.69993008173206,15519.694877822045,1,8.03,1.0,8.03,,2025-10-31,EXECUTED,,18882.141762013074,500.0,619.3100995732575,989.6554810358712,1.0,Fase_3_100pct
2025-10-31,17:00,ENGLAND 2,Wrexham vs Coventry,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,3x2,alias_exact,False,True,2025-10,8.53,1.0,76.89972683944168,15757.876181095342,1,8.53,1.0,8.53,,2025-10-31,EXECUTED,,18959.041488852516,500.0,696.2098264126992,1066.5552078753128,1.0,Fase_3_100pct
2025-10-31,19:00,BRAZIL 2,Coritiba vs CRB,Lay_CS_0x1_B365,historico,11.03,437.5,1.0,0x0,alias_exact,False,True,2025-10,11.03,1.0,64.9009160215228,15851.096520078392,1,11.03,1.0,11.03,,2025-10-31,EXECUTED,,19023.94240487404,500.0,761.110742434222,1131.4561238968356,1.0,Fase_3_100pct
2025-11-02,08:00,SPAIN 1,Teruel vs Marbella,Lay_CS_0x1_B365,historico,8.03,250.0,1.0,1x0,alias_exact,False,True,2025-11,8.03,1.0,101.22881140483608,16205.919506137334,1,8.03,1.0,8.03,,2025-11-02,EXECUTED,,19125.171216278875,500.0,862.339553839058,1232.6849353016717,1.0,Fase_3_100pct
2025-11-02,11:30,CZECH 1,Karvina vs Sparta Prague,Lay_CS_0x1_B365,historico,9.03,437.5,1.0,2x1,alias_exact,False,True,2025-11,9.03,1.0,100.40940010454787,16562.767488237427,1,9.03,1.0,9.03,,2025-11-02,EXECUTED,,19225.580616383424,1000.0,1000.0,83.09433540621944,1.0,Fase_3_100pct
2025-11-02,12:00,SPAIN 1,Antequera vs Hercules,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,1x1,alias_exact,False,True,2025-11,8.53,1.0,124.16998671978754,16786.88081787592,1,8.53,1.0,8.53,,2025-11-02,EXECUTED,,19349.75060310321,1000.0,1124.1699867197876,207.264322126007,1.0,Fase_3_100pct
2025-11-03,12:00,GREECE 1,Asteras Tripolis vs OFI Crete,Lay_CS_0x1_B365,historico,11.03,250.0,1.0,3x0,alias_exact,False,True,2025-11,11.03,1.0,104.79550723659038,17105.74376545702,1,11.03,1.0,11.03,,2025-11-03,EXECUTED,,19454.5461103398,1000.0,1228.965493956378,312.0598293625974,1.0,Fase_3_100pct
2025-11-03,14:00,CROATIA 1,Gorica vs Lok. Zagreb,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,4x1,alias_exact,False,True,2025-11,8.03,1.0,163.4541588690204,17281.15441353502,1,8.03,1.0,8.03,,2025-11-03,EXECUTED,,19618.00026920882,1000.0,1392.4196528253983,475.51398823161776,1.0,Fase_3_100pct
2025-11-03,16:30,SPAIN 2,Valladolid vs Granada CF,Lay_CS_0x1_B365,historico,9.53,437.5,1.0,2x1,alias_exact,False,True,2025-11,9.53,1.0,152.62747659926703,17444.946419624262,1,9.53,1.0,9.53,,2025-11-03,EXECUTED,,19770.627745808088,1000.0,1545.0471294246654,628.1414648308848,1.0,Fase_3_100pct
